"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"412","Ищу для #Toyota #HILUX SURF 1993, редуктор, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/W0dtALTq9i",FALSE,0,NA,2017-03-27 17:24:55,FALSE,NA,"846412732018675713",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"413","Ищу для #Toyota #HILUX SURF 1993, Радиатор, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/AZ0sQKcOFS",FALSE,0,NA,2017-03-27 17:24:03,FALSE,NA,"846412514359431168",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"414","Кыргыз Экономикалык Университетинин футзал боюнча курама командасы, 2017-жылы, Кыргыз… https://t.co/3YN3AcZRPM",FALSE,0,NA,2017-03-27 17:22:56,FALSE,NA,"846412232447709185",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","jomartlaw",0,FALSE,FALSE,NA,NA
"415","https://t.co/4ne6lt2k2h Проводник поезда Екатеринбург – Бишкек пытался незаконно провести охотничьи боеприпасы",FALSE,0,NA,2017-03-27 17:22:55,FALSE,NA,"846412229503258625",NA,"<a href=""http://vadzim.net/"" rel=""nofollow"">mytwitterapp243</a>","tubanene01",0,FALSE,FALSE,NA,NA
"416","RT @macalbekova: Бишкек 

Автор: Жетиген Такенов https://t.co/a5AgNF9QgD",FALSE,0,NA,2017-03-27 17:21:32,FALSE,NA,"846411879761219584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nyumeji",43,TRUE,FALSE,NA,NA
"417","Ищу для #Hyundai #Sonata 2007, шрусы, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/K9K5Ao8oDS",FALSE,0,NA,2017-03-27 17:18:05,FALSE,NA,"846411012333080577",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"418","На трассе Бишкек-Балыкчы разрешат разгоняться до 110 км/ч – Дьяченко
 https://t.co/iKrewHwJJE",FALSE,0,NA,2017-03-27 17:16:54,FALSE,NA,"846410714969452544",NA,"<a href=""http://vadzim.net/"" rel=""nofollow"">sibdeloapp</a>","jougali",0,FALSE,FALSE,NA,NA
"419","Ищу для #Hyundai #Sonata 2007, гидромуфта, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/R5487BtfW0",FALSE,0,NA,2017-03-27 17:15:38,FALSE,NA,"846410397150298112",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"420","RT @macalbekova: Бишкек 

Автор: Жетиген Такенов https://t.co/a5AgNF9QgD",FALSE,0,NA,2017-03-27 17:13:58,FALSE,NA,"846409976616828928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","O_Camilia",43,TRUE,FALSE,NA,NA
"421","RT @macalbekova: Бишкек 

Автор: Жетиген Такенов https://t.co/a5AgNF9QgD",FALSE,0,NA,2017-03-27 17:11:54,FALSE,NA,"846409454006480897",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","S0u1_Keeper",43,TRUE,FALSE,NA,NA
"422","RT @macalbekova: Бишкек 

Автор: Жетиген Такенов https://t.co/a5AgNF9QgD",FALSE,0,NA,2017-03-27 17:10:24,FALSE,NA,"846409076733087745",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Baibachaev",43,TRUE,FALSE,NA,NA
"423","Украин дипломаты кыргыз парламентиндеги КСДП депутаттары Марат Аманкулов менен Ирина Карамушкинанын Крымга... https://t.co/3pJWi7NEMV",FALSE,0,NA,2017-03-27 16:59:31,FALSE,NA,"846406339014381569",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","KloopKyrgyz",0,FALSE,FALSE,NA,NA
"424","Ищу для #Toyota #CAMRY 2005, датчик  vvti, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/7qaDfY2LW7",FALSE,0,NA,2017-03-27 16:51:47,FALSE,NA,"846404391762563072",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"425","Ищу для #Toyota #CAMRY 2005, замок зажигания, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/3fDvLD05dX",FALSE,0,NA,2017-03-27 16:50:22,FALSE,NA,"846404035372568576",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"426","Ищу для #Toyota #CAMRY 2005, аэрбаг руля, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/Pi6noqJkTk",FALSE,0,NA,2017-03-27 16:48:05,FALSE,NA,"846403463781269504",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"427","Ищу для #Toyota #CAMRY 2005, торпеда панель, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/A1SvVyNCT6",FALSE,0,NA,2017-03-27 16:45:25,FALSE,NA,"846402789882433536",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"428","RT @macalbekova: Бишкек 

Автор: Жетиген Такенов https://t.co/a5AgNF9QgD",FALSE,0,NA,2017-03-27 16:43:08,FALSE,NA,"846402214763614208",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","yellowpinkgrey",43,TRUE,FALSE,NA,NA
"429","RT @macalbekova: Бишкек 

Автор: Жетиген Такенов https://t.co/a5AgNF9QgD",FALSE,0,NA,2017-03-27 16:40:10,FALSE,NA,"846401470312448001",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tekeshov",43,TRUE,FALSE,NA,NA
"430","Ищу для #Mercedes #E-klasse 2004, глушак в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/yp0kN7kW7L",FALSE,0,NA,2017-03-27 16:38:01,FALSE,NA,"846400929721143296",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"431","RT @macalbekova: Бишкек 

Автор: Жетиген Такенов https://t.co/a5AgNF9QgD",FALSE,0,NA,2017-03-27 16:38:00,FALSE,NA,"846400924507615234",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tariel_alay",43,TRUE,FALSE,NA,NA
"432","Акыл, 24, Бишкек, ищу: Девушку от 19 до 26 https://t.co/6nQ4EmKv3o",FALSE,0,NA,2017-03-27 16:35:08,FALSE,NA,"846400201686343680",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","MorozovaRitka",0,FALSE,FALSE,NA,NA
"433","Кыргыз-армян ишкерлери ортосунда кызматташуу жок Марал Радиосу https://t.co/8MLMqD49lV",FALSE,0,NA,2017-03-27 16:35:04,FALSE,NA,"846400185580343297",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","radiomaral",0,FALSE,FALSE,NA,NA
"434","RT @macalbekova: Бишкек 

Автор: Жетиген Такенов https://t.co/a5AgNF9QgD",FALSE,0,NA,2017-03-27 16:29:58,FALSE,NA,"846398902626648065",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bury_roses",43,TRUE,FALSE,NA,NA
"435","Ищу для #Mitsubishi #Lancer 2007, гофра, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/Nhr5LZLKRg",FALSE,0,NA,2017-03-27 16:28:37,FALSE,NA,"846398562040733696",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"436","Ищу для #Mitsubishi #Lancer 2007, валюметр, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/4vWXgVifKO",FALSE,0,NA,2017-03-27 16:26:27,FALSE,NA,"846398019394289665",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"437","Плакетка ""Бишкек"" https://t.co/fW1VqECd02 https://t.co/nXrrOF5qTq",FALSE,0,NA,2017-03-27 16:25:20,FALSE,NA,"846397735708307456",NA,"<a href=""http://is.kg"" rel=""nofollow"">Кросспостинг из is.kg</a>","epos_kg",0,FALSE,FALSE,NA,NA
"438","RT @macalbekova: Бишкек 

Автор: Жетиген Такенов https://t.co/a5AgNF9QgD",FALSE,0,NA,2017-03-27 16:22:47,FALSE,NA,"846397097263976448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dolzhikov_Alex",43,TRUE,FALSE,NA,NA
"439","Кыргыз демократиясы коркунучтабы? #СентябрьТВ // 27.03.17: https://t.co/GNEmp0TNq4 на",FALSE,0,NA,2017-03-27 16:22:45,FALSE,NA,"846397088757821441",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","sanjar0001",0,FALSE,FALSE,NA,NA
"440","Ищу для #Toyota #CROWN 1994, правое крыло, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/fKtJYIHBfP",FALSE,0,NA,2017-03-27 16:22:27,FALSE,NA,"846397011687624704",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"441","Ищу для #Toyota #CROWN 1994, рулевая рейка, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/Tr2uVwdbU4",FALSE,0,NA,2017-03-27 16:21:56,FALSE,NA,"846396882398064641",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"442","Ищу для #Toyota #CROWN 1994, рулевая рейка, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/B6lafrh1U0",FALSE,0,NA,2017-03-27 16:21:31,FALSE,NA,"846396778052304898",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"443","RT @macalbekova: Бишкек 

Автор: Жетиген Такенов https://t.co/a5AgNF9QgD",FALSE,0,NA,2017-03-27 16:15:37,FALSE,NA,"846395291502858240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","momunchik",43,TRUE,FALSE,NA,NA
"444","RT @macalbekova: Бишкек 

Автор: Жетиген Такенов https://t.co/a5AgNF9QgD",FALSE,0,NA,2017-03-27 16:09:47,FALSE,NA,"846393825266425857",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","asantaldybaev",43,TRUE,FALSE,NA,NA
"445","#Иссыккуль2017_чтопосмотреть <ed><U+00A0><U+00BC><ed><U+00BC><U+008F>
Боомское ущелье расположено в 112 км от города #Бишкек и находится в среднем... https://t.co/1HIfkkS87c",FALSE,0,NA,2017-03-27 16:09:33,FALSE,NA,"846393763618590720",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","AquaridaTour",0,FALSE,FALSE,NA,NA
"446","#Иссыккуль2017_чтопосмотреть <ed><U+00A0><U+00BC><ed><U+00BC><U+008F> / Боомское ущелье расположено в 112 км от города #Бишкек и находится в сре.. https://t.co/pJ14WhFHBf",FALSE,0,NA,2017-03-27 16:09:30,FALSE,NA,"846393751425761281",NA,"<a href=""http://vk.com"" rel=""nofollow"">vk.com pages</a>","AquaridaTour",0,FALSE,FALSE,NA,NA
"447","RT @macalbekova: Бишкек 

Автор: Жетиген Такенов https://t.co/a5AgNF9QgD",FALSE,0,NA,2017-03-27 16:08:47,FALSE,NA,"846393571079077889",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Begaim",43,TRUE,FALSE,NA,NA
"448","Бишкек 

Автор: Жетиген Такенов https://t.co/a5AgNF9QgD",FALSE,148,NA,2017-03-27 16:03:26,FALSE,NA,"846392225521111041",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","macalbekova",43,FALSE,FALSE,NA,NA
"449","Бишкек: <U+04E8>тм<U+04E9>кт<U+04E9>рд<U+04AF>н жытын камера менен бер<U+04AF><U+04AF>г<U+04E9> болбойт / 27.03.1 / НТС:",FALSE,0,NA,2017-03-27 16:00:38,FALSE,NA,"846391519565144064",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","NTS_TV",0,FALSE,FALSE,NA,NA
"450","Суровый Бишкек 25.03 https://t.co/ueljFlnBzy",FALSE,0,NA,2017-03-27 15:55:04,FALSE,NA,"846390118747439104",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Linkis: turn sharing into growth</a>","OmelaAleksandra",0,FALSE,FALSE,NA,NA
"451","Сколько зарабатывает мс за вечер? В #Бишкек приглашают провести вечеринку, а я это желал в последний раз лет 5 назад",FALSE,0,NA,2017-03-27 15:45:13,FALSE,NA,"846387643386646528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dauzoff",0,FALSE,FALSE,NA,NA
"452","Ищу для #Honda #CR-V 2008, моторчик печки, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/wzHZPk4EnV",FALSE,0,NA,2017-03-27 15:27:13,FALSE,NA,"846383113286668289",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"453","Ищу для #Honda #CR-V 2008, воздушный фильтр, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/Dpp8tHh01N",FALSE,0,NA,2017-03-27 15:26:51,FALSE,NA,"846383020118560769",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"454","Ищу для #Honda #CR-V 2008, поддон, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/3UfdKTMSAV",FALSE,0,NA,2017-03-27 15:26:27,FALSE,NA,"846382920369614852",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"455","Ищу для #Honda #CR-V 2008, маслоприемник, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/IgPbqPCm31",FALSE,0,NA,2017-03-27 15:26:15,FALSE,NA,"846382870277079041",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"456","Ищу для #Honda #CR-V 2008, редуктор, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/0n5qt83vZy",FALSE,0,NA,2017-03-27 15:25:56,FALSE,NA,"846382790094544896",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"457","Ищу для #Hyundai #Starex 1998, глушак, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/Nb7CRSaPgN",FALSE,0,NA,2017-03-27 15:20:39,FALSE,NA,"846381460445646848",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"458","Ищу для #Nissan #Maxima 1998, капот, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/cNyo1E0vyE",FALSE,0,NA,2017-03-27 15:13:59,FALSE,NA,"846379780366909440",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"459","Ищу для #Nissan #Maxima 1998, правое крыло, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/DasWswumV1",FALSE,0,NA,2017-03-27 15:13:47,FALSE,NA,"846379729699659778",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"460","Ищу для #Nissan #Maxima 1998, моторчик печки, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/dwTRiDHUPR",FALSE,0,NA,2017-03-27 15:13:25,FALSE,NA,"846379639345963008",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"461","Ищу для #Nissan #Maxima 1998, перед бампер, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/zJusyMJ77v",FALSE,0,NA,2017-03-27 15:13:10,FALSE,NA,"846379577085743104",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"462","Ищу для #Kia #Besta 2006, фара левая, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/VqD40L9Buh",FALSE,0,NA,2017-03-27 15:09:36,FALSE,NA,"846378678976233475",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"463","Ищу для #Kia #Besta 2006, перед бампер, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/C1J8s2KYSx",FALSE,0,NA,2017-03-27 15:08:55,FALSE,NA,"846378505051017216",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"464","Ищу для #Kia #Besta 2006, свечи зажигания, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/em5UiaINA4",FALSE,0,NA,2017-03-27 15:08:36,FALSE,NA,"846378424587423744",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"465","Ищу для #Ford #Ranger 2013, кардан перед, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/5YuctqWXhb",FALSE,0,NA,2017-03-27 15:00:34,FALSE,NA,"846376406095421440",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"466","Ищу для #Ford #Ranger 2013, бочок омывателя, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/ECNcwXKKHM",FALSE,0,NA,2017-03-27 14:59:54,FALSE,NA,"846376237480194049",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"467","Ищу для #Ford #Ranger 2013, радиатор кондера, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/wXJowwZOGh",FALSE,0,NA,2017-03-27 14:59:25,FALSE,NA,"846376114503274496",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"468","Ищу для #Lexus #GS 2006, серьги, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/BpakVnKfsm",FALSE,0,NA,2017-03-27 14:49:04,FALSE,NA,"846373509685268480",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"469","Ищу для #Lexus #GS 2006, двигатель голый, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/pDnJrodJmW",FALSE,0,NA,2017-03-27 14:47:55,FALSE,NA,"846373219506552836",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"470","Ищу для #Chevrolet #Aveo 2012, гур, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/in0KxtpIqc",FALSE,0,NA,2017-03-27 14:45:18,FALSE,NA,"846372563982962689",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"471","Бишкек. Весна. Время тюльпанов и революций - https://t.co/1NGOcU5SJ3 https://t.co/tPgK285myf",FALSE,0,NA,2017-03-27 14:45:07,FALSE,NA,"846372517275222016",NA,"<a href=""http://www.ca-snj.com"" rel=""nofollow"">casnjcom</a>","casnjcom",0,FALSE,FALSE,NA,NA
"472","Ищу для #Chevrolet #Aveo 2012, стартер, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/Jw6efg7CqL",FALSE,0,NA,2017-03-27 14:44:12,FALSE,NA,"846372288094240768",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"473","авиаперевозки грузов Москва-Бишкек https://t.co/dSIvpsk5Ug",FALSE,0,NA,2017-03-27 14:42:59,FALSE,NA,"846371980689465346",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bharris_HITN",0,FALSE,FALSE,NA,NA
"474","27.03.2017 На автодороге Бишкек—Ош на 255 км дороги
повторно сошла снежная лавина, дорога временно закрыта",FALSE,0,NA,2017-03-27 14:42:33,FALSE,NA,"846371870605824000",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","oma_82",0,FALSE,FALSE,NA,NA
"475","Эстафета Кыргызстан Бишкек ! https://t.co/8wZXSA1npA",FALSE,0,NA,2017-03-27 14:40:24,FALSE,NA,"846371331667103745",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chynybaev_eldar",0,FALSE,FALSE,NA,NA
"476","Видео ""Кыргызстан г.Бишкек МИТИНГТИН ЭН КАТУУ ЖЕРИ"" (https://t.co/NB57nQiOoj) на @YouTube",FALSE,0,NA,2017-03-27 14:38:47,FALSE,NA,"846370922898505729",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","jumabaev_nusu98",0,FALSE,FALSE,NA,NA
"477","@leonov_k киргизия и не европа)) а молдавия хороша тем, что там ничего не происходит уже)",FALSE,0,"leonov_k",2017-03-27 14:34:22,FALSE,"846368085426782208","846369811689062400","521077915","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","George_spb",0,FALSE,FALSE,NA,NA
"478","На выставке ""Кыргыз базары"" в Новосибирске подписано более 2 тыс контрактов https://t.co/zsB2HiDrzk",FALSE,0,NA,2017-03-27 14:32:45,FALSE,NA,"846369405076418560",NA,"<a href=""http://winthecustomer.com/"" rel=""nofollow"">Win the Customer</a>","nsibtt",0,FALSE,FALSE,NA,NA
"479","Ищу для #Honda #CR-V 1998, левое крыло, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/QvY63d35bl",FALSE,0,NA,2017-03-27 14:32:44,FALSE,NA,"846369402316578816",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"480","Ищу для #Honda #CR-V 1998, рулевая рейка, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/rxbQNA6xFF",FALSE,0,NA,2017-03-27 14:32:16,FALSE,NA,"846369281269010436",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"481","Ищу для #Honda #CR-V 1998, кардан в собре, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/lVTyGjNqOn",FALSE,0,NA,2017-03-27 14:31:15,FALSE,NA,"846369027282944000",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"482","Ищу для #Nissan #Maxima 2003, перед бампер, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/APYoDjdB6L",FALSE,0,NA,2017-03-27 14:27:01,FALSE,NA,"846367961149558784",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"483","Ищу для #Nissan #Maxima 2003, зад бампер, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/LzCqoG3oda",FALSE,0,NA,2017-03-27 14:26:47,FALSE,NA,"846367904652255234",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"484","Ищу для #Nissan #Maxima 2003, гур, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/2Yf55NRjaD",FALSE,0,NA,2017-03-27 14:26:19,FALSE,NA,"846367784183443456",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"485","Ищу для #Nissan #Maxima 2003, стартер, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/A3dV0qDPy3",FALSE,0,NA,2017-03-27 14:26:06,FALSE,NA,"846367732622905345",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"486","Ищу для #Nissan #Maxima 2003, генератор, в регионах: Казахстан, Алматы; Казахстан, Астана; Кыргызстан, Бишкек.  https://t.co/tqf1hqBaqg",FALSE,0,NA,2017-03-27 14:25:53,FALSE,NA,"846367678143041537",NA,"<a href=""http://amix24.com/"" rel=""nofollow"">amix24</a>","amix24com",0,FALSE,FALSE,NA,NA
"487","Отказ от ""титула"" Мисс Бишкек это позор организаторам. Участница просто накакала им в лицо.",FALSE,0,NA,2017-03-27 14:18:05,FALSE,NA,"846365715057819648",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pokerkg",1,FALSE,FALSE,NA,NA
"488","Бишкек-Ош жолуна кар к<U+04E9>чк<U+04AF> т<U+04AF>шт<U+04AF> https://t.co/NdzD5vLfZB",FALSE,0,NA,2017-03-27 14:09:35,FALSE,NA,"846363574687711233",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Azattyk_Radiosu",0,FALSE,FALSE,NA,NA
"489","RT @aaltywkin: Новость про титул Мисс Бишкек набрал в 10 раз больше просмотров чем события о сходе оползня в Узгене. вот она общественно зн…",FALSE,0,NA,2017-03-27 14:04:39,FALSE,NA,"846362331676315650",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Begaim",1,TRUE,FALSE,NA,NA
"490","RT @razaev: ""Кытай элинен - шериктеш кыргыз элине белек"" https://t.co/QjxS5UhWlz",FALSE,0,NA,2017-03-27 14:04:07,FALSE,NA,"846362199983620097",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bermet13",1,TRUE,FALSE,NA,NA
"491","""Кытай элинен - шериктеш кыргыз элине белек"" https://t.co/QjxS5UhWlz",FALSE,2,NA,2017-03-27 13:58:42,FALSE,NA,"846360835287126017",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","razaev",1,FALSE,FALSE,NA,NA
